row_id,num_sold
26617,427.5211547851562
26618,119.44546356201172
26619,466.0580078125
26620,752.5156982421875
26621,203.46591796875
26622,287.29835815429686
26623,498.7083984375
26624,132.7666458129883
26625,520.4863525390625
26626,832.8660766601563
26627,231.4532501220703
26628,472.24957275390625
26629,791.1467651367187
26630,220.6607696533203
26631,808.9398559570312
26632,1366.232373046875
26633,373.66652221679686
26634,324.87807006835936
26635,523.0868408203125
26636,148.53944091796876
26637,566.6953491210937
26638,906.30869140625
26639,249.69507446289063
26640,291.3367553710938
26641,502.16953735351564
26642,135.9648651123047
26643,526.53974609375
26644,852.9448852539062
26645,233.51868591308593
26646,469.256640625
26647,780.6197265625
26648,219.62325744628907
26649,812.7351928710938
26650,1373.114404296875
26651,377.13087158203126
26652,322.90386352539065
26653,527.2071838378906
26654,148.57042541503907
26655,572.6516723632812
26656,927.6058349609375
26657,254.65986022949218
26658,230.81403503417968
26659,399.98113403320315
26660,104.1631362915039
26661,403.16814575195315
26662,690.5412353515625
26663,176.1495391845703
26664,377.0353149414062
26665,644.26494140625
26666,170.99230041503907
26667,651.4250244140625
26668,1119.4153076171874
26669,298.4759216308594
26670,245.91009521484375
26671,408.097802734375
26672,110.17048645019531
26673,435.4624938964844
26674,718.3173828125
26675,186.65821533203126
26676,240.98240966796874
26677,406.0699890136719
26678,110.55303802490235
26679,413.9656005859375
26680,704.7993286132812
26681,183.2134979248047
26682,386.27776489257815
26683,646.8051513671875
26684,178.210986328125
26685,663.4646118164062
26686,1134.9596923828126
26687,308.22418212890625
26688,248.84610595703126
26689,403.00164184570315
26690,110.44895782470704
26691,443.3359375
26692,733.6666625976562
26693,192.31448059082032
26694,238.32438049316406
26695,403.2526123046875
26696,109.91448822021485
26697,403.73402099609376
26698,691.0608520507812
26699,176.22374877929687
26700,379.3956726074219
26701,646.3119262695312
26702,173.1107147216797
26703,651.492724609375
26704,1127.6887939453125
26705,298.667333984375
26706,249.87725524902345
26707,412.4845825195313
26708,111.75101470947266
26709,439.62957153320315
26710,735.9043334960937
26711,189.93087158203124
26712,234.38150634765626
26713,404.4091857910156
26714,108.89947509765625
26715,405.5099731445313
26716,693.5858276367187
26717,182.19979248046874
26718,374.7518676757812
26719,648.3174194335937
26720,172.77391357421874
26721,641.246826171875
26722,1118.006689453125
26723,294.519677734375
26724,249.92986755371095
26725,426.8379760742188
26726,114.8662841796875
26727,437.1765502929687
26728,740.8994262695312
26729,192.06771545410157
26730,238.37070007324218
26731,423.8646667480469
26732,111.60544128417969
26733,414.2304260253906
26734,721.84111328125
26735,188.4733673095703
26736,385.4156188964844
26737,688.0473876953125
26738,183.07593688964843
26739,662.5863403320312
26740,1166.554541015625
26741,308.35743408203126
26742,254.97211303710938
26743,454.1203125
26744,120.7633285522461
26745,451.6320556640625
26746,776.93984375
26747,199.5657501220703
26748,272.87216796875
26749,500.8304016113281
26750,126.9976806640625
26751,502.8968444824219
26752,834.1683959960938
26753,223.72660217285156
26754,464.2994384765625
26755,826.1841064453125
26756,221.21507873535157
26757,805.5867919921875
26758,1410.1457275390626
26759,379.48395385742185
26760,314.5469970703125
26761,551.790576171875
26762,147.92623901367188
26763,561.1488403320312
26764,939.8905151367187
26765,253.55178833007812
26766,277.9828308105469
26767,495.23615112304685
26768,120.7395736694336
26769,505.95610961914065
26770,836.0843872070312
26771,218.72702026367188
26772,464.49366455078126
26773,819.16376953125
26774,214.5698974609375
26775,795.0437133789062
26776,1397.1167236328124
26777,367.79741821289065
26778,310.1073059082031
26779,555.3311645507813
26780,139.32666015625
26781,537.6853881835938
26782,925.87734375
26783,232.90303955078124
26784,220.13909301757812
26785,368.6996215820312
26786,94.17354736328124
26787,389.2860595703125
26788,667.3459350585938
26789,171.29515991210937
26790,375.2640319824219
26791,635.0671875
26792,172.04578857421876
26793,642.1736450195312
26794,1118.1926025390626
26795,299.7129150390625
26796,251.6756103515625
26797,425.96364135742186
26798,119.48295440673829
26799,437.1084411621094
26800,748.4314331054687
26801,200.22015075683595
26802,228.65948181152345
26803,390.80133666992185
26804,102.78177337646484
26805,397.0209167480469
26806,685.1830932617188
26807,181.5089080810547
26808,369.86289672851564
26809,632.0727172851563
26810,167.1792205810547
26811,633.1711791992187
26812,1105.9696533203125
26813,293.17583618164065
26814,245.0673370361328
26815,407.348876953125
26816,114.22320556640625
26817,430.3459899902344
26818,730.9240844726562
26819,196.98379516601562
26820,231.90989685058594
26821,405.265380859375
26822,104.07647399902343
26823,392.2578369140625
26824,691.2215576171875
26825,181.6762908935547
26826,380.2467895507813
26827,669.3798583984375
26828,172.51881103515626
26829,634.102880859375
26830,1136.3042724609375
26831,294.6871704101562
26832,257.4297119140625
26833,441.3380187988281
26834,120.46943359375
26835,439.438037109375
26836,770.1649536132812
26837,203.13145446777344
26838,233.77119140625
26839,399.2211669921875
26840,95.5392822265625
26841,400.220263671875
26842,712.374462890625
26843,181.75808715820312
26844,384.0150939941406
26845,655.9150146484375
26846,163.3793975830078
26847,642.3483032226562
26848,1158.882080078125
26849,291.9468017578125
26850,265.90089111328126
26851,443.50897827148435
26852,114.85876159667968
26853,454.5605712890625
26854,801.1888916015625
26855,204.63277587890624
26856,235.0317169189453
26857,404.9627685546875
26858,102.75040435791016
26859,426.7631042480469
26860,744.4280639648438
26861,178.11764526367188
26862,401.1835876464844
26863,680.2349975585937
26864,180.8212432861328
26865,719.9149169921875
26866,1216.7101806640626
26867,321.43768920898435
26868,270.05345458984374
26869,450.9413696289063
26870,127.0244644165039
26871,476.067529296875
26872,783.2099975585937
26873,205.24889526367187
26874,276.93223876953124
26875,507.0983947753906
26876,128.93740692138672
26877,507.9896240234375
26878,867.5306884765625
26879,223.61226806640624
26880,465.10438842773436
26881,822.5574462890625
26882,207.6114013671875
26883,815.9175048828125
26884,1434.565673828125
26885,368.6159240722656
26886,302.81183471679685
26887,538.002978515625
26888,138.39074096679687
26889,530.042333984375
26890,916.8322265625
26891,234.1388153076172
26892,279.482080078125
26893,499.87831420898436
26894,128.50493927001952
26895,486.6616943359375
26896,858.8929809570312
26897,208.07234802246094
26898,468.610107421875
26899,824.6488403320312
26900,207.42616577148436
26901,805.6271484375
26902,1456.606689453125
26903,360.536962890625
26904,301.08087158203125
26905,531.5789916992187
26906,132.6059997558594
26907,514.4313293457031
26908,933.0738037109375
26909,219.55029907226563
26910,220.11713256835938
26911,407.6706115722656
26912,100.64105224609375
26913,388.681103515625
26914,712.2213012695313
26915,166.26424865722657
26916,384.7681823730469
26917,684.49658203125
26918,174.9468200683594
26919,657.8697265625
26920,1194.8667236328124
26921,293.4073486328125
26922,247.58840942382812
26923,457.778662109375
26924,115.58553161621094
26925,426.0021484375
26926,791.01650390625
26927,185.8036376953125
26928,217.6598114013672
26929,405.00758056640626
26930,95.7996841430664
26931,397.02525024414064
26932,727.3079467773438
26933,171.5363739013672
26934,379.63934936523435
26935,677.6896118164062
26936,168.1407470703125
26937,662.8171752929687
26938,1200.6005859375
26939,297.0789001464844
26940,238.47472229003907
26941,440.344970703125
26942,107.48602142333985
26943,426.0121154785156
26944,782.5201293945313
26945,188.88067016601562
26946,221.21402282714843
26947,406.51806640625
26948,98.9122085571289
26949,390.9743896484375
26950,709.3525146484375
26951,165.98729858398437
26952,377.36817626953126
26953,666.614990234375
26954,166.73096923828126
26955,645.9416748046875
26956,1165.9684326171875
26957,282.9789733886719
26958,242.97199401855468
26959,449.8203552246094
26960,110.56381072998047
26961,423.28928833007814
26962,782.7375732421875
26963,185.75060119628907
26964,214.98976135253906
26965,391.9140930175781
26966,99.06565399169922
26967,383.5088806152344
26968,695.0532470703125
26969,171.64251403808595
26970,367.4195190429688
26971,651.1001708984375
26972,163.15648498535157
26973,637.3362670898438
26974,1156.1626708984375
26975,286.84276123046874
26976,233.59908142089844
26977,434.5271850585938
26978,107.16709594726562
26979,416.87725830078125
26980,775.2753295898438
26981,190.80522766113282
26982,226.70401916503906
26983,410.45018310546874
26984,101.02083740234374
26985,405.42295532226564
26986,733.525146484375
26987,182.57915954589845
26988,377.01458740234375
26989,677.6258911132812
26990,170.89471740722655
26991,662.0936645507812
26992,1195.529248046875
26993,302.96489868164065
26994,249.2718292236328
26995,463.54584350585935
26996,113.75606384277344
26997,448.8542785644531
26998,818.635888671875
26999,203.95880126953125
27000,273.97186279296875
27001,506.72581176757814
27002,128.0677749633789
27003,488.26747436523436
27004,846.8578247070312
27005,217.07697448730468
27006,451.8074096679687
27007,819.5955322265625
27008,207.88128967285155
27009,777.379248046875
27010,1423.04267578125
27011,357.6223999023438
27012,299.55043334960936
27013,551.7470703125
27014,138.17987976074218
27015,529.4757690429688
27016,960.3371459960938
27017,243.35381164550782
27018,271.6739440917969
27019,496.83359375
27020,121.22178955078125
27021,485.41925048828125
27022,854.5218017578125
27023,210.51181030273438
27024,451.1810668945312
27025,812.315380859375
27026,203.10113220214845
27027,774.9052490234375
27028,1427.448876953125
27029,351.5856567382813
27030,306.4396484375
27031,554.3845581054687
27032,139.34766235351563
27033,534.5376098632812
27034,982.3587158203125
27035,244.06856384277344
27036,221.2454864501953
27037,403.1929565429688
27038,102.2516098022461
27039,388.062548828125
27040,691.2261962890625
27041,176.23821411132812
27042,357.1065612792969
27043,644.16044921875
27044,159.6076232910156
27045,621.5180053710938
27046,1127.5966064453125
27047,284.2553405761719
27048,240.97839965820313
27049,443.873583984375
27050,108.03367156982422
27051,419.1506591796875
27052,769.0414428710938
27053,189.95256652832032
27054,222.31040954589844
27055,418.0695861816406
27056,104.19801635742188
27057,389.1652587890625
27058,716.0892700195312
27059,178.14334716796876
27060,359.9038879394531
27061,661.807470703125
27062,164.31754150390626
27063,626.49013671875
27064,1162.4094970703125
27065,291.6230834960937
27066,237.97278747558593
27067,446.52732543945314
27068,107.28166961669922
27069,420.11443481445315
27070,785.5485717773438
27071,192.81505432128907
27072,221.65314331054688
27073,410.9541381835937
27074,103.3373046875
27075,384.418212890625
27076,703.25859375
27077,172.83402404785156
27078,362.8895568847656
27079,668.5474609375
27080,166.13888854980468
27081,625.8244995117187
27082,1162.7562255859375
27083,290.144921875
27084,244.6483367919922
27085,457.6778869628906
27086,112.94705200195312
27087,419.970849609375
27088,784.22265625
27089,193.65755310058594
27090,221.6636169433594
27091,413.82359619140624
27092,103.39131164550781
27093,388.9096984863281
27094,713.2242919921875
27095,175.91893310546874
27096,363.0789367675781
27097,669.6951049804687
27098,166.50714416503905
27099,632.0833740234375
27100,1174.475146484375
27101,294.7602478027344
27102,244.87409362792968
27103,459.9853149414063
27104,113.07914886474609
27105,426.7105224609375
27106,798.0200805664062
27107,198.50289916992188
27108,234.5700927734375
27109,436.9064697265625
27110,107.677294921875
27111,411.34723510742185
27112,760.5149169921875
27113,190.48184814453126
27114,383.3087646484375
27115,707.506982421875
27116,177.87348022460938
27117,670.264208984375
27118,1231.0794189453125
27119,317.5027099609375
27120,253.35928955078126
27121,473.0225402832031
27122,116.54574584960938
27123,449.4400939941406
27124,828.6348266601562
27125,208.89158325195314
27126,275.1916259765625
27127,521.5296264648438
27128,127.52418365478516
27129,504.10410766601564
27130,889.298193359375
27131,227.8848876953125
27132,461.5226684570313
27133,851.1421875
27134,213.89714660644532
27135,805.8028686523437
27136,1486.2390380859374
27137,380.2139526367188
27138,305.31492309570314
27139,555.4432861328125
27140,140.511376953125
27141,545.4092407226562
27142,990.5723388671875
27143,255.21942138671875
27144,277.79559326171875
27145,528.2859130859375
27146,131.0475112915039
27147,501.1721496582031
27148,901.3557495117187
27149,227.8408416748047
27150,458.7955322265625
27151,845.7149291992188
27152,213.86235656738282
27153,798.743994140625
27154,1484.9878173828124
27155,376.45624389648435
27156,299.94482421875
27157,559.9328735351562
27158,138.10529479980468
27159,535.3051147460938
27160,1004.7498413085938
27161,248.26121520996094
27162,220.13396301269532
27163,423.0150085449219
27164,103.32616424560547
27165,395.75628662109375
27166,729.07998046875
27167,183.37294921875
27168,374.1384216308594
27169,694.4644409179688
27170,173.9890869140625
27171,651.297509765625
27172,1204.5923828125
27173,308.9713134765625
27174,248.4840850830078
27175,465.11890869140626
27176,118.34661102294922
27177,430.1701232910156
27178,799.2678833007812
27179,202.29771423339844
27180,216.74414978027343
27181,422.83270263671875
27182,99.04861755371094
27183,384.5105895996094
27184,731.8512084960937
27185,176.50395812988282
27186,364.6773620605469
27187,694.5833618164063
27188,165.32578125
27189,634.1701538085938
27190,1208.86337890625
27191,296.2946716308594
27192,242.26592102050782
27193,463.73753662109374
27194,112.77022247314453
27195,418.670703125
27196,804.3181518554687
27197,194.96259765625
27198,216.79117736816406
27199,427.32273559570314
27200,99.55821685791015
27201,387.0202697753906
27202,754.0175048828125
27203,176.32701416015624
27204,358.2379211425781
27205,690.1446533203125
27206,159.80591735839843
27207,632.9935791015625
27208,1225.465087890625
27209,294.59198608398435
27210,238.8031036376953
27211,456.7999633789062
27212,109.5533447265625
27213,419.19273681640624
27214,811.88544921875
27215,195.37870178222656
27216,220.41702575683593
27217,421.87449340820314
27218,101.17854766845703
27219,380.88994750976565
27220,716.8447998046875
27221,167.89673767089843
27222,363.1658142089844
27223,686.5696166992187
27224,162.019580078125
27225,628.122412109375
27226,1189.43291015625
27227,286.11944580078125
27228,242.9370361328125
27229,458.8224304199219
27230,110.35709686279297
27231,417.5451293945313
27232,790.6269897460937
27233,189.38727416992188
27234,234.83782958984375
27235,434.11461181640624
27236,107.7273666381836
27237,402.70819091796875
27238,753.7892822265625
27239,185.03851318359375
27240,381.6150268554687
27241,710.8939208984375
27242,175.42628784179686
27243,666.5907836914063
27244,1239.0593994140625
27245,314.74802856445314
27246,250.43112487792968
27247,469.6596984863281
27248,113.39042205810547
27249,443.66644897460935
27250,830.9389892578125
27251,204.27704772949218
27252,275.22047729492186
27253,531.3599975585937
27254,129.5853729248047
27255,485.5741455078125
27256,878.8606079101562
27257,217.18120422363282
27258,451.8680908203125
27259,866.0633911132812
27260,208.89169921875
27261,787.9494995117187
27262,1493.7935302734375
27263,370.3949951171875
27264,299.96074829101565
27265,580.246142578125
27266,139.0185119628906
27267,530.4298461914062
27268,1008.4688354492188
27269,247.47012634277343
27270,274.7707885742187
27271,518.4655334472657
27272,132.04363403320312
27273,483.8891296386719
27274,884.8688842773438
27275,221.63187255859376
27276,446.7575256347656
27277,845.4492065429688
27278,208.9868133544922
27279,770.8428833007813
27280,1476.8357421875
27281,361.0832824707031
27282,292.7172485351563
27283,571.709814453125
27284,137.80218811035155
27285,513.6628784179687
27286,1007.3982666015625
27287,238.59039001464845
27288,215.84931030273438
27289,405.43145141601565
27290,104.2421157836914
27291,379.34120483398436
27292,714.118701171875
27293,177.218896484375
27294,359.8938232421875
27295,674.8253784179688
27296,166.7140380859375
27297,626.9598999023438
27298,1194.174951171875
27299,295.2074340820312
27300,233.41252746582032
27301,447.56061401367185
27302,110.25365447998047
27303,407.8291381835937
27304,797.7298217773438
27305,191.24427795410156
27306,214.40108947753907
27307,403.7491149902344
27308,100.36627655029297
27309,387.731005859375
27310,724.4343627929687
27311,179.89013061523437
27312,362.6432678222656
27313,677.7904541015625
27314,166.01090087890626
27315,634.63994140625
27316,1201.9886962890625
27317,297.1976623535156
27318,242.80563049316407
27319,453.9265930175781
27320,116.30506286621093
27321,423.83359375
27322,810.2884399414063
27323,201.2022491455078
27324,220.45547180175782
27325,414.90648193359374
27326,105.99775695800781
27327,380.612939453125
27328,711.8039916992187
27329,178.8683319091797
27330,358.1540161132813
27331,681.1256591796875
27332,163.90238342285156
27333,623.1411376953125
27334,1191.47587890625
27335,294.14727172851565
27336,238.70905456542968
27337,458.81866455078125
27338,113.57327117919922
27339,407.6146606445312
27340,791.3187255859375
27341,194.96756591796876
27342,215.68978271484374
27343,420.20143432617186
27344,103.97314453125
27345,383.66193237304685
27346,736.0272094726563
27347,183.67837524414062
27348,350.8812194824219
27349,675.7212646484375
27350,161.8952850341797
27351,619.7758911132812
27352,1196.5661865234374
27353,295.18108520507815
27354,232.04247131347657
27355,453.9037780761719
27356,111.69483184814453
27357,406.7868347167969
27358,794.7448364257813
27359,199.09337768554687
27360,224.3344970703125
27361,450.8915710449219
27362,103.66053771972656
27363,396.9273742675781
27364,806.8826171875
27365,181.24317016601563
27366,380.4930053710938
27367,735.3513671875
27368,176.6597137451172
27369,680.8496215820312
27370,1322.5034912109375
27371,322.2933288574219
27372,256.9427856445312
27373,495.5664001464844
27374,125.20135040283203
27375,449.41179809570315
27376,854.4942138671875
27377,208.76676025390626
27378,262.9118347167969
27379,547.4626586914062
27380,126.51883850097656
27381,476.8037109375
27382,924.6952270507812
27383,222.29070434570312
27384,444.3729736328125
27385,889.1350952148438
27386,204.41343994140624
27387,779.7238159179688
27388,1550.8927490234375
27389,369.396435546875
27390,291.40654296875
27391,585.82294921875
27392,138.2635284423828
27393,506.97910766601564
27394,994.9372436523438
27395,238.15021362304688
27396,266.3837036132812
27397,544.1956665039063
27398,128.69152069091797
27399,462.45635375976565
27400,926.34599609375
27401,212.06940307617188
27402,444.841162109375
27403,886.6918334960938
27404,204.2306640625
27405,766.9205078125
27406,1558.383740234375
27407,360.120166015625
27408,287.35263671875
27409,577.1303955078125
27410,133.4662063598633
27411,489.25612182617186
27412,997.2312622070312
27413,223.47752685546874
27414,219.23922729492188
27415,441.85369873046875
27416,107.49955902099609
27417,382.18602294921874
27418,767.0032348632812
27419,177.59981384277344
27420,375.0347961425781
27421,730.6555419921875
27422,178.58164978027344
27423,638.538330078125
27424,1275.970947265625
27425,300.1284973144531
27426,242.16106872558595
27427,482.1701965332031
27428,118.43000030517578
27429,412.79481811523436
27430,828.6514038085937
27431,191.86843872070312
27432,212.59935913085937
27433,440.6487670898438
27434,100.15610046386719
27435,383.7109619140625
27436,777.8189208984375
27437,178.76527404785156
27438,368.13465576171876
27439,722.3624877929688
27440,170.90435485839845
27441,639.0452270507812
27442,1275.327783203125
27443,301.27349243164065
27444,230.17106018066406
27445,465.7874450683594
27446,108.85847930908203
27447,406.8946594238281
27448,815.61748046875
27449,191.45352783203126
27450,213.33041076660157
27451,439.23317260742186
27452,101.2406021118164
27453,377.60691528320314
27454,760.6970336914062
27455,172.5800323486328
27456,363.99652099609375
27457,707.1514038085937
27458,167.59197082519532
27459,623.9017211914063
27460,1240.7924560546876
27461,287.70050659179685
27462,235.42993774414063
27463,472.53215942382815
27464,112.6954345703125
27465,408.4523986816406
27466,816.2738403320312
27467,190.83101806640624
27468,206.62757873535156
27469,425.06483764648436
27470,101.87696380615235
27471,366.65712280273436
27472,741.7146484375
27473,176.00691833496094
27474,354.4303894042969
27475,693.9030029296875
27476,164.57901611328126
27477,613.4008178710938
27478,1227.645556640625
27479,289.9037231445312
27480,227.71262817382814
27481,460.9057250976563
27482,111.06945190429687
27483,401.47731323242186
27484,806.8025146484375
27485,195.50130310058594
27486,216.19314880371093
27487,440.76373901367185
27488,104.10588684082032
27489,382.3139892578125
27490,780.6686645507813
27491,186.03872985839843
27492,362.2479736328125
27493,722.7130859375
27494,173.27455139160156
27495,633.638818359375
27496,1269.5762451171875
27497,305.6881958007813
27498,241.30984802246093
27499,488.89403076171874
27500,118.71951599121094
27501,428.4250061035156
27502,849.0531860351563
27503,208.11870727539062
27504,259.01222534179686
27505,540.327197265625
27506,129.86546020507814
27507,454.09894409179685
27508,897.5277587890625
27509,218.1784210205078
27510,429.8202331542969
27511,870.8458251953125
27512,208.07550048828125
27513,735.5814819335938
27514,1506.564306640625
27515,357.9659729003906
27516,284.0427612304687
27517,578.94189453125
27518,140.56466369628907
27519,494.404150390625
27520,994.886083984375
27521,243.78063354492187
27522,250.5952362060547
27523,524.8522705078125
27524,119.96845397949218
27525,450.50196533203126
27526,904.3342041015625
27527,210.88567810058595
27528,420.67945556640626
27529,855.2620727539063
27530,198.74310913085938
27531,728.3750854492188
27532,1505.5767578125
27533,348.8632385253906
27534,280.3795532226562
27535,571.0408935546875
27536,135.9249237060547
27537,493.5413818359375
27538,1009.4379028320312
27539,240.8724792480469
27540,216.3357147216797
27541,432.9994201660156
27542,107.99838256835938
27543,378.1830261230469
27544,737.9498901367188
27545,184.6154571533203
27546,346.76243286132814
27547,686.1534545898437
27548,164.193798828125
27549,603.06123046875
27550,1200.9968994140625
27551,291.0602294921875
27552,232.64846801757812
27553,460.7349365234375
27554,111.07415466308593
27555,404.9151916503906
27556,794.5399169921875
27557,195.27631530761718
27558,210.4563232421875
27559,439.85377807617186
27560,106.63389892578125
27561,373.7420715332031
27562,760.5752563476562
27563,184.4318420410156
27564,345.06712646484374
27565,698.0842163085938
27566,167.40721130371094
27567,604.6472900390625
27568,1235.064990234375
27569,298.0625366210937
27570,227.0583984375
27571,460.1835510253906
27572,110.12573699951172
27573,403.1962829589844
27574,811.3062744140625
27575,197.8687713623047
27576,206.52476501464844
27577,432.109716796875
27578,104.11536865234375
27579,362.99065551757815
27580,745.3010498046875
27581,176.6543426513672
