row_id,num_sold
26422,865.4270629882812
26423,244.38361206054688
26424,274.969140625
26425,440.75347900390625
26426,128.14735107421876
26427,471.7505126953125
26428,755.9919677734375
26429,213.0576629638672
26430,404.2268493652344
26431,666.8249145507813
26432,180.28470458984376
26433,687.263916015625
26434,1177.669482421875
26435,312.3785766601562
26436,305.6710510253906
26437,492.1572631835937
26438,136.92204895019532
26439,536.196435546875
26440,872.4655517578125
26441,234.313720703125
26442,274.47447509765624
26443,432.17766723632815
26444,126.56137390136719
26445,465.6650146484375
26446,739.3656616210938
26447,211.55428771972657
26448,390.3954223632812
26449,621.9362182617188
26450,174.72430114746095
26451,662.553271484375
26452,1114.1484619140624
26453,305.04143676757815
26454,298.6928283691406
26455,474.75298461914065
26456,128.4568878173828
26457,519.2094665527344
26458,834.6313720703125
26459,229.63458557128905
26460,274.59547729492186
26461,432.98760986328125
26462,123.64465789794922
26463,467.84990234375
26464,742.4935668945312
26465,209.86737060546875
26466,384.566015625
26467,619.1592895507813
26468,164.96788940429687
26469,656.6218017578125
26470,1111.049462890625
26471,293.7064208984375
26472,304.2580261230469
26473,479.3906677246094
26474,128.89812622070312
26475,525.3899536132812
26476,843.7211059570312
26477,230.22928466796876
26478,281.27073974609374
26479,447.847900390625
26480,125.86564331054687
26481,486.1906494140625
26482,774.8550903320313
26483,216.80634155273438
26484,405.8778076171875
26485,656.9515502929687
26486,180.1090881347656
26487,697.0354858398438
26488,1155.4854736328125
26489,319.3701171875
26490,312.7124877929688
26491,499.5998107910156
26492,131.22012023925782
26493,544.1090454101562
26494,867.9561767578125
26495,237.22002258300782
26496,307.4423583984375
26497,527.439111328125
26498,143.119384765625
26499,559.855712890625
26500,884.4298706054688
26501,246.23666687011718
26502,469.3447692871094
26503,798.24873046875
26504,217.753076171875
26505,823.4642578125
26506,1397.8699951171875
26507,379.7609008789062
26508,351.57769775390625
26509,588.8820678710938
26510,160.5812255859375
26511,625.7244140625
26512,1001.7375122070313
26513,273.4538635253906
26514,303.863623046875
26515,504.3657653808594
26516,140.2606628417969
26517,556.8577758789063
26518,859.3212524414063
26519,241.9381530761719
26520,468.6056335449219
26521,790.1260986328125
26522,217.69793701171875
26523,824.4885864257812
26524,1388.1810546875
26525,379.40150146484376
26526,339.78187255859376
26527,567.6259765625
26528,156.50461120605468
26529,612.29140625
26530,969.0426147460937
26531,264.05437622070315
26532,243.96174011230468
26533,391.36736450195315
26534,112.54413146972657
26535,426.56862182617186
26536,673.5148681640625
26537,189.1020965576172
26538,373.0039916992188
26539,630.7005004882812
26540,171.2281463623047
26541,650.8775268554688
26542,1099.2966552734374
26543,301.1798889160156
26544,264.59686279296875
26545,439.95203857421876
26546,121.49127044677735
26547,471.3154235839844
26548,747.5874633789062
26549,205.31585388183595
26550,232.65454711914063
26551,395.6149963378906
26552,106.86547393798828
26553,404.20294189453125
26554,685.87041015625
26555,181.1623107910156
26556,374.3512390136719
26557,634.5932983398437
26558,171.2811248779297
26559,650.3605590820313
26560,1114.4213134765625
26561,300.72426147460936
26562,256.18907470703124
26563,427.0737365722656
26564,117.7016845703125
26565,445.770263671875
26566,744.8600952148438
26567,200.15980529785156
26568,231.43634643554688
26569,394.87095336914064
26570,105.10259094238282
26571,404.2241271972656
26572,684.3822387695312
26573,179.88948974609374
26574,376.7150451660156
26575,634.663818359375
26576,171.73207397460936
26577,654.3427978515625
26578,1118.5197021484375
26579,300.5985473632812
26580,250.83136596679688
26581,415.13740234375
26582,113.38212432861329
26583,440.03025512695314
26584,738.1197875976562
26585,196.3967529296875
26586,232.18434143066406
26587,396.2410583496094
26588,105.78072662353516
26589,402.5819030761719
26590,679.900634765625
26591,177.19813537597656
26592,377.42542724609376
26593,630.1156005859375
26594,171.73839416503907
26595,651.38505859375
26596,1105.9356689453125
26597,297.4338806152344
26598,251.0470184326172
26599,410.9163757324219
26600,113.12402801513672
26601,437.88756103515624
26602,727.3038818359375
26603,192.65188598632812
26604,239.25751037597655
26605,409.24603881835935
26606,108.51082153320313
26607,417.7423522949219
26608,712.7373779296875
26609,186.50599060058593
26610,393.85939331054686
26611,653.7296997070313
26612,181.84912719726563
26613,678.0165893554688
26614,1126.7174560546875
26615,314.05877685546875
26616,262.34295654296875
26617,431.4218811035156
26618,119.49307708740234
26619,460.74428100585936
26620,757.9982421875
26621,204.99505004882812
26622,288.5650207519531
26623,496.1293518066406
26624,133.1002990722656
26625,513.2932067871094
26626,837.207470703125
26627,229.0625732421875
26628,470.50551147460936
26629,796.5000854492188
26630,216.79861145019532
26631,809.9714111328125
26632,1373.263720703125
26633,370.6819702148438
26634,321.5224670410156
26635,526.9905395507812
26636,145.63095397949218
26637,562.265576171875
26638,911.5071533203125
26639,248.53738403320312
26640,292.71807861328125
26641,499.89484252929685
26642,136.81723327636718
26643,521.4516296386719
26644,846.6587524414062
26645,234.9681640625
26646,470.9939697265625
26647,798.3311767578125
26648,218.0254150390625
26649,817.2976318359375
26650,1386.7820556640625
26651,376.33543090820314
26652,324.04010620117185
26653,532.7161376953125
26654,147.88526916503906
26655,568.8979614257812
26656,922.0156372070312
26657,253.65196838378907
26658,228.89585876464844
26659,401.5295166015625
26660,104.73811340332031
26661,400.59619140625
26662,693.1454711914063
26663,179.23060302734376
26664,373.0754333496094
26665,642.4558715820312
26666,171.00999755859374
26667,645.8292114257813
26668,1121.4400146484375
26669,298.3696350097656
26670,246.9462127685547
26671,412.83208618164065
26672,111.41784057617187
26673,433.5998046875
26674,728.2273803710938
26675,192.9625732421875
26676,232.74212646484375
26677,398.58411865234376
26678,106.20857543945313
26679,403.89503784179686
26680,692.518798828125
26681,180.32793884277345
26682,377.3721435546875
26683,636.8647216796875
26684,173.11276550292968
26685,649.0593139648438
26686,1120.495458984375
26687,300.03240356445315
26688,244.56839599609376
26689,405.6833435058594
26690,108.2954330444336
26691,430.2653747558594
26692,727.74287109375
26693,189.82422790527343
26694,232.8470458984375
26695,401.39739379882815
26696,106.35359497070313
26697,401.8887084960937
26698,692.1243896484375
26699,178.51639404296876
26700,376.03892211914064
26701,642.4131713867188
26702,171.7251007080078
26703,645.6573852539062
26704,1126.9750732421876
26705,296.80027465820314
26706,250.30733337402344
26707,417.293994140625
26708,112.4774887084961
26709,434.00828247070314
26710,739.7707275390625
26711,192.734814453125
26712,230.8885467529297
26713,397.71356201171875
26714,105.18403930664063
26715,399.28203735351565
26716,687.7103881835938
26717,177.78896789550782
26718,373.841552734375
26719,640.48349609375
26720,170.01659545898437
26721,641.1731079101562
26722,1121.0418701171875
26723,294.1611633300781
26724,250.34442749023438
26725,419.56157836914065
26726,112.78481750488281
26727,432.2724609375
26728,738.15087890625
26729,192.0176788330078
26730,238.06295166015624
26731,417.3143798828125
26732,107.91083526611328
26733,416.8308959960938
26734,723.844921875
26735,188.12733459472656
26736,385.6025817871094
26737,670.0134765625
26738,176.56605529785156
26739,665.45556640625
26740,1151.9984130859375
26741,306.9446716308594
26742,257.54490051269534
26743,446.5510986328125
26744,116.59310913085938
26745,452.4331970214844
26746,776.3228759765625
26747,201.52474670410157
26748,283.02764282226565
26749,500.6271179199219
26750,129.90899353027345
26751,494.70070190429686
26752,833.9582885742187
26753,225.25722045898436
26754,457.3866394042969
26755,810.2353271484375
26756,214.43634338378905
26757,789.7939208984375
26758,1394.654296875
26759,369.62962646484374
26760,311.24720458984376
26761,540.8982788085938
26762,145.0157501220703
26763,548.5078369140625
26764,932.5610229492188
26765,251.2133544921875
26766,278.3239013671875
26767,489.6266723632813
26768,127.8972900390625
26769,496.89088134765626
26770,837.7546508789062
26771,224.7230010986328
26772,456.50574951171876
26773,803.1016723632813
26774,212.0955841064453
26775,786.6104370117188
26776,1393.1727783203125
26777,364.58330688476565
26778,315.20867919921875
26779,541.7098266601563
26780,145.81163940429687
26781,543.91865234375
26782,931.8068603515625
26783,246.20980529785157
26784,226.46286010742188
26785,387.94769287109375
26786,102.7750244140625
26787,394.9767761230469
26788,681.5471435546875
26789,178.17159118652344
26790,369.4665283203125
26791,633.1288940429688
26792,168.32791137695312
26793,635.9826293945313
26794,1118.684521484375
26795,293.97430419921875
26796,255.96619567871093
26797,426.760107421875
26798,119.87001342773438
26799,437.3498291015625
26800,749.0699951171875
26801,200.10345764160155
26802,228.93809509277344
26803,393.00408935546875
26804,104.6278076171875
26805,396.75847778320315
26806,683.99697265625
26807,179.6084228515625
26808,371.32969360351564
26809,638.4436279296875
26810,169.3864501953125
26811,636.5579345703125
26812,1121.0268798828124
26813,294.155322265625
26814,253.01184692382813
26815,421.3236572265625
26816,117.7802001953125
26817,433.93724365234374
26818,743.5714233398437
26819,198.86795043945312
26820,229.74819946289062
26821,397.341943359375
26822,103.9995834350586
26823,392.26897583007815
26824,685.24384765625
26825,176.71608276367186
26826,373.3568481445312
26827,646.6201782226562
26828,169.41065063476563
26829,634.0107299804688
26830,1128.5798828125
26831,291.8608703613281
26832,255.7570770263672
26833,430.1212585449219
26834,118.2880142211914
26835,433.6282653808594
26836,753.3499389648438
26837,197.95743408203126
26838,232.46803283691406
26839,398.34678344726564
26840,102.15718536376953
26841,395.0111389160156
26842,691.2031127929688
26843,176.7535827636719
26844,377.15459594726565
26845,646.68701171875
26846,166.68748474121094
26847,638.033837890625
26848,1140.4973876953125
26849,291.5964111328125
26850,258.63389282226564
26851,429.2669677734375
26852,115.64747924804688
26853,437.22752685546874
26854,761.9184936523437
26855,197.9058380126953
26856,235.20322875976564
26857,414.52918701171876
26858,105.27764739990235
26859,417.48199462890625
26860,741.3094848632812
26861,185.59371337890624
26862,394.67116088867186
26863,681.4544067382812
26864,177.98150634765625
26865,689.641064453125
26866,1200.813671875
26867,318.78740844726565
26868,264.3681671142578
26869,459.51194458007814
26870,120.57235565185547
26871,460.2263244628906
26872,792.833544921875
26873,207.41678771972656
26874,282.5213684082031
26875,509.1513366699219
26876,125.5370361328125
26877,498.8695922851563
26878,866.9884765625
26879,221.08096923828126
26880,472.01890869140624
26881,833.2163696289062
26882,214.6272216796875
26883,808.9348022460938
26884,1444.6787353515624
26885,374.455078125
26886,309.1974365234375
26887,551.5566040039063
26888,136.23546752929687
26889,531.5215087890625
26890,934.21025390625
26891,234.84539489746095
26892,278.08079833984374
26893,498.6136779785156
26894,124.10234069824219
26895,491.7348876953125
26896,856.7850219726563
26897,216.6734405517578
26898,468.7389831542969
26899,827.00439453125
26900,213.8981140136719
26901,801.3245727539063
26902,1435.572119140625
26903,368.85679931640624
26904,304.9786682128906
26905,542.7377075195312
26906,134.3563018798828
26907,524.1132446289063
26908,925.6325561523438
26909,229.4385192871094
26910,226.53472290039062
26911,412.73032836914064
26912,99.90413665771484
26913,394.86546630859374
26914,717.3280883789063
26915,173.2467041015625
26916,383.10512084960936
26917,675.678271484375
26918,172.1067138671875
26919,655.4356567382813
26920,1184.9080078125
26921,300.1746337890625
26922,250.51773071289062
26923,449.6867431640625
26924,111.75427703857422
26925,430.41965942382814
26926,785.1965209960938
26927,191.0642303466797
26928,222.57144165039062
26929,408.5168212890625
26930,97.95513000488282
26931,395.14075927734376
26932,720.9847778320312
26933,174.120361328125
26934,376.2877990722656
26935,667.9008178710938
26936,167.90658264160157
26937,652.2332763671875
26938,1182.325
26939,298.84758911132815
26940,243.74251403808594
26941,442.2064270019531
26942,107.82512512207032
26943,426.5365051269531
26944,779.1311645507812
26945,190.01202087402345
26946,221.96808166503905
26947,407.3844360351562
26948,99.09512329101562
26949,387.0312438964844
26950,708.4306884765625
26951,169.27236633300782
26952,373.4716491699219
26953,661.7298828125
26954,167.0503173828125
26955,640.454296875
26956,1163.9297607421875
26957,290.96982421875
26958,242.84288940429687
26959,445.0500915527344
26960,108.70199127197266
26961,422.16432495117186
26962,780.5759765625
26963,187.4020965576172
26964,222.4080383300781
26965,402.27076416015626
26966,99.72504577636718
26967,389.71388549804686
26968,707.2275268554688
26969,171.85873718261718
26970,373.864599609375
26971,656.641455078125
26972,167.19135437011718
26973,643.473876953125
26974,1163.1873779296875
26975,293.9659423828125
26976,240.67977905273438
26977,437.6110107421875
26978,107.48740997314454
26979,422.7969909667969
26980,778.2532470703125
26981,189.0766174316406
26982,232.68079833984376
26983,423.533056640625
26984,104.35830078125
26985,408.0165100097656
26986,746.89228515625
26987,183.82032165527343
26988,384.7630981445312
26989,687.2133422851563
26990,173.6806854248047
26991,664.1623291015625
26992,1193.6283203125
26993,305.74155883789064
26994,254.32171325683595
26995,469.9685363769531
26996,116.08978729248047
26997,446.29423828125
26998,823.95986328125
26999,202.93230895996095
27000,273.4220031738281
27001,510.14912109375
27002,124.11923217773438
27003,485.4805908203125
27004,860.6115600585938
27005,217.02984313964845
27006,451.4558410644531
27007,829.9608520507812
27008,206.80245056152344
27009,777.4751586914062
27010,1427.6134033203125
27011,358.783251953125
27012,301.5934326171875
27013,559.2439819335938
27014,138.0303466796875
27015,533.4442749023438
27016,967.723779296875
27017,246.9605499267578
27018,272.4758056640625
27019,500.3778930664063
27020,121.89868927001953
27021,482.6372863769531
27022,856.298388671875
27023,215.5550079345703
27024,450.4744445800781
27025,821.78359375
27026,204.41515197753907
27027,772.9797607421875
27028,1420.730712890625
27029,355.65728149414065
27030,302.84995727539064
27031,556.3445434570312
27032,139.33367004394532
27033,529.04765625
27034,970.5955444335938
27035,245.66370239257813
27036,224.4945037841797
27037,406.8153015136719
27038,103.39696655273437
27039,387.748046875
27040,699.2995849609375
27041,175.5877685546875
27042,365.6448120117187
27043,660.0784423828125
27044,166.7396667480469
27045,629.4155517578125
27046,1150.3532470703126
27047,291.54526977539064
27048,244.07449035644532
27049,444.540283203125
27050,111.79465942382812
27051,422.98759765625
27052,780.155810546875
27053,193.19639587402344
27054,225.39956665039062
27055,415.70729370117186
27056,103.40874938964843
27057,388.2562622070312
27058,709.1682250976562
27059,176.30594177246093
27060,367.10956420898435
27061,669.2083740234375
27062,167.1297180175781
27063,631.0047119140625
27064,1161.7691650390625
27065,293.2596008300781
27066,244.06173400878907
27067,449.0264465332031
27068,111.59126434326171
27069,423.9761901855469
27070,786.7988525390625
27071,194.5103546142578
27072,225.03211059570313
27073,417.03285522460936
27074,102.52765502929688
27075,384.4180603027344
27076,702.71572265625
27077,178.16716918945312
27078,367.09482421875
27079,674.8656982421875
27080,166.3791259765625
27081,626.882763671875
27082,1159.5584716796875
27083,295.7476501464844
27084,242.5199462890625
27085,454.2618041992188
27086,110.28626098632813
27087,415.37794799804686
27088,777.9702392578125
27089,194.2637908935547
27090,224.94232177734375
27091,422.3713073730469
27092,104.30433959960938
27093,387.94237060546874
27094,710.5353271484375
27095,174.22481384277344
27096,368.05673828125
27097,687.0829956054688
27098,168.70216064453126
27099,634.7681030273437
27100,1198.7561767578125
27101,295.7381225585938
27102,244.6517364501953
27103,455.62444458007815
27104,111.4624755859375
27105,426.7453918457031
27106,795.6700927734375
27107,194.96554870605468
27108,232.93396606445313
27109,430.0229125976563
27110,105.09745483398437
27111,414.792529296875
27112,762.2126220703125
27113,190.41736450195313
27114,383.401416015625
27115,709.0612426757813
27116,175.3010009765625
27117,671.7403564453125
27118,1240.0020263671875
27119,317.5950988769531
27120,250.84022521972656
27121,463.9600036621094
27122,113.26064910888672
27123,451.67548828125
27124,836.3966430664062
27125,208.08303833007812
27126,273.83258666992185
27127,509.42079467773436
27128,125.17294921875
27129,495.0678771972656
27130,890.3886840820312
27131,226.1190643310547
27132,452.279638671875
27133,838.1318237304688
27134,209.22950744628906
27135,789.0437866210938
27136,1483.303466796875
27137,371.8738952636719
27138,300.9140625
27139,550.8445190429687
27140,137.11277770996094
27141,536.9429321289062
27142,991.9660522460938
27143,249.39527282714843
27144,274.56389770507815
27145,512.3892028808593
27146,125.61248779296875
27147,496.49078369140625
27148,899.0884155273437
27149,226.15943908691406
27150,451.65869140625
27151,839.3844360351562
27152,208.05654907226562
27153,789.8234008789062
27154,1490.822216796875
27155,370.7885009765625
27156,301.26845092773436
27157,555.8200561523438
27158,136.8636016845703
27159,535.370068359375
27160,999.1529541015625
27161,246.64410400390625
27162,220.20697937011718
27163,413.6900146484375
27164,100.23881530761719
27165,388.7958984375
27166,716.9236450195312
27167,176.92349548339843
27168,365.5891540527344
27169,680.7836303710938
27170,167.4823760986328
27171,636.5325561523438
27172,1201.2700439453124
27173,298.55076904296874
27174,243.16932067871093
27175,448.3160034179688
27176,111.253515625
27177,426.8010559082031
27178,794.009326171875
27179,195.1976745605469
27180,220.9752624511719
27181,420.7621154785156
27182,101.45281829833985
27183,382.97857666015625
27184,715.78134765625
27185,175.83516845703124
27186,361.63495483398435
27187,685.0190673828125
27188,164.36376953125
27189,624.14658203125
27190,1197.647314453125
27191,292.10682983398436
27192,240.75235595703126
27193,451.74892578125
27194,110.14645538330078
27195,415.7929992675781
27196,791.4373413085938
27197,191.64404296875
27198,221.57774047851564
27199,423.79578857421876
27200,101.97951812744141
27201,388.75751953125
27202,740.723876953125
27203,179.73511657714843
27204,361.1213684082031
27205,688.9227172851563
27206,163.70223693847657
27207,628.6726196289062
27208,1226.403662109375
27209,294.69505615234374
27210,240.6157012939453
27211,453.90147705078124
27212,109.80806732177734
27213,420.50486450195314
27214,812.9895751953125
27215,194.3181610107422
27216,219.77402954101564
27217,420.45709228515625
27218,99.42342224121094
27219,380.99610595703126
27220,714.1667846679687
27221,171.6535888671875
27222,361.61834716796875
27223,687.552978515625
27224,163.38948974609374
27225,624.3274536132812
27226,1199.4285888671875
27227,289.7734802246094
27228,240.7659118652344
27229,454.13169555664064
27230,109.12411041259766
27231,416.3503723144531
27232,790.309130859375
27233,189.5779541015625
27234,231.34544677734374
27235,432.3553161621094
27236,104.75694580078125
27237,401.8930297851563
27238,753.4182250976562
27239,185.73090515136718
27240,385.0893859863281
27241,715.6412963867188
27242,178.21627197265624
27243,662.7521118164062
27244,1242.881103515625
27245,314.41767578125
27246,251.88760681152343
27247,474.1143310546875
27248,115.09325256347657
27249,440.0429992675781
27250,837.1669677734375
27251,202.4518798828125
27252,273.739306640625
27253,526.1493530273438
27254,127.9220977783203
27255,479.7949584960937
27256,884.3055419921875
27257,222.106982421875
27258,452.768896484375
27259,862.2971801757812
27260,212.86164245605468
27261,776.0873413085938
27262,1490.4986572265625
27263,368.21323852539064
27264,299.06813354492186
27265,573.8840698242187
27266,139.27242126464844
27267,520.9247802734375
27268,997.7504150390625
27269,243.34305114746093
27270,274.2173156738281
27271,522.3701721191406
27272,129.10500793457032
27273,479.825732421875
27274,888.1543579101562
27275,223.37951049804687
27276,451.38026123046876
27277,856.0948364257813
27278,210.3287139892578
27279,770.397607421875
27280,1486.5190185546876
27281,363.7646728515625
27282,295.178515625
27283,566.6193359375
27284,137.53067626953126
27285,515.496337890625
27286,993.2452270507813
27287,240.39881591796876
27288,219.647216796875
27289,416.19329833984375
27290,102.25912170410156
27291,384.8523315429687
27292,719.3560668945313
27293,178.91493530273436
27294,367.5740905761719
27295,688.2655883789063
27296,170.18598327636718
27297,628.8609741210937
27298,1207.853125
27299,296.9081115722656
27300,241.61278076171874
27301,453.09722900390625
27302,114.18437805175782
27303,418.8240051269531
27304,801.6419311523438
27305,194.93431396484374
27306,219.68710327148438
27307,414.07810668945314
27308,102.41432189941406
27309,384.0457702636719
27310,728.67060546875
27311,178.38726501464845
27312,365.0568054199219
27313,682.6872192382813
27314,168.7179748535156
27315,629.1554565429688
27316,1215.2951416015626
27317,297.22105102539064
27318,244.66302490234375
27319,454.08763427734374
27320,115.17147979736328
27321,421.4880676269531
27322,805.5652709960938
27323,197.76390075683594
27324,218.09158020019532
27325,414.86915893554686
27326,103.52545776367188
27327,380.126708984375
27328,714.6970581054687
27329,179.23856201171876
27330,356.4310729980469
27331,677.2342651367187
27332,164.54908142089843
27333,619.3549682617188
27334,1198.2250244140625
27335,293.9270935058594
27336,238.59009704589843
27337,453.9250244140625
27338,112.7787368774414
27339,413.4742431640625
27340,789.00322265625
27341,195.53801879882812
27342,215.10787048339844
27343,415.3739013671875
27344,101.62527160644531
27345,377.3925537109375
27346,719.460546875
27347,178.54083862304688
27348,353.2432556152344
27349,676.3761962890625
27350,162.28404541015624
27351,615.6637939453125
27352,1200.141650390625
27353,292.40557861328125
27354,235.18697509765624
27355,449.8470825195312
27356,109.98871307373047
27357,408.7729736328125
27358,793.3543823242187
27359,192.462255859375
27360,225.33400268554686
27361,442.0206787109375
27362,106.36051788330079
27363,397.70819091796875
27364,776.9894409179688
27365,186.51903076171874
27366,378.0555847167969
27367,727.292041015625
27368,176.86239318847657
27369,664.5233520507812
27370,1276.6330810546874
27371,320.2974914550781
27372,248.8151428222656
27373,489.2056640625
27374,117.92598419189453
27375,435.25835571289065
27376,839.1680419921875
27377,205.70063171386718
27378,267.64429931640626
27379,535.6142822265625
27380,124.33702850341797
27381,477.3360229492188
27382,912.6037963867187
27383,222.94524841308595
27384,450.2558227539063
27385,878.7235229492187
27386,212.5827209472656
27387,780.27041015625
27388,1526.7521728515626
27389,376.652880859375
27390,290.03786010742186
27391,580.75673828125
27392,133.99266967773437
27393,505.9613891601563
27394,989.6453491210938
27395,236.87876586914064
27396,262.3542785644531
27397,536.8501342773437
27398,123.51136169433593
27399,467.28008422851565
27400,921.535302734375
27401,219.71023864746093
27402,445.5214477539063
27403,882.5478149414063
27404,211.98928833007812
27405,769.3106689453125
27406,1538.4759765625
27407,372.02918701171876
27408,284.04967041015624
27409,579.7880126953125
27410,131.8387451171875
27411,495.4634765625
27412,998.109375
27413,231.9846923828125
27414,212.09762573242188
27415,433.9407104492187
27416,98.25480499267579
27417,377.5765625
27418,754.3039184570313
27419,175.6627960205078
27420,362.7135864257813
27421,709.9726318359375
27422,169.62032470703124
27423,631.2571044921875
27424,1251.00458984375
27425,302.0633117675781
27426,231.9626220703125
27427,467.72333984375
27428,107.31215209960938
27429,408.2143188476563
27430,817.85263671875
27431,189.91860961914062
27432,212.96747131347655
27433,436.68340454101565
27434,99.57282409667968
27435,379.88225708007815
27436,763.2218383789062
27437,178.58380432128905
27438,361.28327026367185
27439,708.6916870117187
27440,168.6497039794922
27441,631.2598388671875
27442,1253.2175048828126
27443,302.92286987304686
27444,229.20018920898437
27445,464.3271484375
27446,105.99345550537109
27447,406.8971008300781
27448,814.2263061523438
27449,190.73470153808594
27450,213.2115020751953
27451,435.3678894042969
27452,101.07687225341797
27453,379.5693603515625
27454,756.8464111328125
27455,178.03745727539064
27456,359.5550231933594
27457,702.222802734375
27458,168.697900390625
27459,627.9686889648438
27460,1242.9326171875
27461,300.188818359375
27462,230.53484497070312
27463,466.1141784667969
27464,107.90015716552735
27465,408.5686279296875
27466,818.0230224609375
27467,192.2553253173828
27468,212.6676788330078
27469,430.8734558105469
27470,100.96535949707031
27471,374.6511657714844
27472,750.2406005859375
27473,176.10710754394532
27474,359.89503173828126
27475,701.3646118164063
27476,168.92156982421875
27477,624.9551025390625
27478,1236.4740234375
27479,299.94769897460935
27480,230.68494262695313
27481,468.174853515625
27482,107.6664306640625
27483,407.71665649414064
27484,815.0164672851563
27485,192.51679077148438
27486,221.4095672607422
27487,453.8191284179687
27488,105.63568115234375
27489,387.5744384765625
27490,791.9481079101563
27491,187.872216796875
27492,371.4981384277344
27493,735.8896240234375
27494,177.1205291748047
27495,641.2572875976563
27496,1268.372119140625
27497,313.12083740234374
27498,241.48705444335937
27499,499.8955322265625
27500,115.59409790039062
27501,425.671533203125
27502,861.2189819335938
27503,207.14911499023438
27504,260.4094970703125
27505,537.4868041992188
27506,126.39933929443359
27507,458.7265991210937
27508,913.2368774414062
27509,222.7364929199219
27510,433.9807983398438
27511,871.1430908203125
27512,209.55979919433594
27513,742.9489135742188
27514,1501.9885986328125
27515,363.8918090820313
27516,284.97443237304685
27517,582.2794799804688
27518,137.12798156738282
27519,498.54783935546874
27520,1005.4455932617187
27521,246.11837768554688
27522,260.61693115234374
27523,542.6258178710938
27524,125.59190521240234
27525,461.1806274414063
27526,927.8874389648438
27527,221.47829895019532
27528,433.5901184082031
27529,879.3324462890625
27530,207.8157928466797
27531,746.528076171875
27532,1531.46005859375
27533,362.64365234375
27534,288.5553405761719
27535,589.6344848632813
27536,139.71949768066406
27537,500.54747314453124
27538,1025.5598510742188
27539,245.0490753173828
27540,212.681689453125
27541,436.08827514648436
27542,102.94468688964844
27543,373.85288696289064
27544,751.826806640625
27545,179.9710693359375
27546,353.0502563476563
27547,705.1272094726562
27548,168.10342712402343
27549,613.1100830078125
27550,1235.6228271484374
27551,297.4281311035156
27552,232.93204650878906
27553,462.236328125
27554,111.12019195556641
27555,405.4187377929687
27556,811.2707763671875
27557,194.09746398925782
27558,211.62024841308593
27559,446.29627685546876
27560,103.633251953125
27561,374.1101135253906
27562,768.8796630859375
27563,181.26984558105468
27564,351.3293090820313
27565,716.7668090820313
27566,168.83497009277343
27567,613.1873291015625
27568,1261.5807861328126
27569,299.8479248046875
27570,230.55201721191406
27571,467.61986083984374
27572,111.0844497680664
27573,405.0611572265625
27574,828.164111328125
27575,194.94601135253907
27576,204.80014038085938
27577,428.2310302734375
27578,98.62367095947266
27579,366.05750732421876
27580,744.3616821289063
27581,176.5533416748047
